State,Age Group,Participation rate,Percentages
ACT,15-17,8.3,3.28
ACT,18-24,33.7,13.32
ACT,25-34,49.4,19.53
ACT,35-44,45.6,18.02
ACT,45-54,36.4,14.39
ACT,55-64,36.6,14.47
ACT,65+,43,17.00
NSW,15-17,165.6,3.99
NSW,18-24,403,9.72
NSW,25-34,788.4,19.01
NSW,35-44,671.4,16.19
NSW,45-54,648.2,15.63
NSW,55-64,635.7,15.33
NSW,65+,834.5,20.12
NT,15-17,4,3.82
NT,18-24,11.3,10.79
NT,25-34,31.2,29.80
NT,35-44,15.6,14.90
NT,45-54,10.1,9.65
NT,55-64,21.2,20.25
NT,65+,11.3,10.79
QLD,15-17,132.6,5.14
QLD,18-24,273.3,10.60
QLD,25-34,450.6,17.48
QLD,35-44,412.9,16.02
QLD,45-54,429.7,16.67
QLD,55-64,366.4,14.22
QLD,65+,511.9,19.86
SA,15-17,30.1,3.47
SA,18-24,90.2,10.40
SA,25-34,132,15.22
SA,35-44,139.5,16.08
SA,45-54,141.6,16.32
SA,55-64,135.5,15.62
SA,65+,198.5,22.88
TAS,15-17,17,6.32
TAS,18-24,28.4,10.55
TAS,25-34,36.6,13.60
TAS,35-44,26.7,9.92
TAS,45-54,47.8,17.76
TAS,55-64,44.2,16.42
TAS,65+,68.5,25.45
VIC,15-17,161.7,4.42
VIC,18-24,388.8,10.63
VIC,25-34,696.7,19.05
VIC,35-44,578.2,15.81
VIC,45-54,571.9,15.64
VIC,55-64,505.8,13.83
VIC,65+,754.5,20.63
WA,15-17,62.5,4.57
WA,18-24,151.9,11.10
WA,25-34,246.6,18.02
WA,35-44,217.4,15.89
WA,45-54,216.1,15.79
WA,55-64,199.4,14.57
WA,65+,274.6,20.07
