Year,State,Participation rate
2023,ACT,67.9
2023,NSW,59.1
2023,NT,51.2
2023,QLD,58.9
2023,SA,58.6
2023,TAS,59.8
2023,VIC,62.9
2023,WA,61.8
2022,ACT,69.7
2022,NSW,63.9
2022,NT,58.1
2022,QLD,59.2
2022,SA,58.8
2022,TAS,59.4
2022,VIC,65.4
2022,WA,60.8
2021,ACT,71.5
2021,NSW,61.5
2021,NT,60.4
2021,QLD,59.7
2021,SA,58.6
2021,TAS,57.1
2021,VIC,64.7
2021,WA,64.8
2020,ACT,67.6
2020,NSW,64.7
2020,NT,64.9
2020,QLD,62.3
2020,SA,62.8
2020,TAS,63.3
2020,VIC,63.9
2020,WA,65.4
2019,ACT,69.1
2019,NSW,62.0
2019,NT,54.6
2019,QLD,62.6
2019,SA,60.9
2019,TAS,62.1
2019,VIC,64.6
2019,WA,62.9
2018,ACT,65.4
2018,NSW,64.6
2018,NT,70.0
2018,QLD,63.1
2018,SA,61.1
2018,TAS,59.4
2018,VIC,63.5
2018,WA,64.7
